url_length,hostname_length,path_length,num_subdomains,num_dots,num_special_chars,num_digits,num_uppercase_chars,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,is_ip_address,ip_category,has_encoded_chars,has_non_ascii_chars,url_entropy,hostname_entropy,digit_to_letter_ratio,domain_quality,tld_length,subdomain_entropy,subdomain_length,has_login_keyword,has_suspicious_words,has_brand_mismatch,file_type,is_file_download,is_script_file,is_shortened,num_fragments,num_query_params,num_directories,port,is_risky_port,protocol_mismatch,is_unknown_port,contains_hex_encoding,starts_with_https_but_contains_http,missing_hostname_flag,url,label,pattern
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
255,19,16,1,2,22,0,0,False,1,False,0,none,False,False,4.293688470438643,3.5766176449086657,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.github.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
258,22,16,1,2,22,0,0,False,1,False,0,none,False,False,4.278719760919564,3.3685225277282065,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.microsoft.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
257,21,16,1,2,22,0,0,False,1,False,0,none,False,False,4.289084329399702,3.4399364703978077,0.0,normal,3,2.75,8,1,1,0,none,0,0,0,0,6,2,-1,0,0,0,0,0,0,https://accounts.facebook.com/oauth/authorize?client_id=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email&state=yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy&nonce=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,0,long_cloud_url
